t,phi,alpha,theta,phi_dot,alpha_dot,theta_dot,tau
2.790999999999803638e+00,3.731855221768480835e-01,2.232393691644008804e+00,2.122888515939301612e+00,-6.711189866057035047e+00,1.220709347001022849e+01,2.163214819142117662e+00,2.200000000000000178e+00
2.791999999999803528e+00,3.663959859578725387e-01,2.244265836230193489e+00,2.126040930039761800e+00,-6.789536218975531945e+00,1.187214458558626795e+01,3.152414100242719286e+00,2.200000000000000178e+00
2.792999999999803418e+00,3.595315310604260683e-01,2.255806843225458547e+00,2.130177777757138902e+00,-6.864454897446471193e+00,1.154100699467478819e+01,4.136847717110135214e+00,2.200000000000000178e+00
2.793999999999803308e+00,3.525947442949153854e-01,2.267020328683973851e+00,2.135294351791340972e+00,-6.936786765510656316e+00,1.121348545792648466e+01,5.116574033879641270e+00,2.200000000000000178e+00
2.794999999999803197e+00,3.455873873660645912e-01,2.277909760896808411e+00,2.141386044099756081e+00,-7.007356928850807520e+00,1.088943221224129942e+01,6.091692308032677694e+00,2.200000000000000178e+00
2.795999999999803087e+00,3.385104100048918485e-01,2.288478513201593678e+00,2.148448385109374303e+00,-7.076977361172724024e+00,1.056875230418065925e+01,7.062341009167646178e+00,2.200000000000000178e+00
2.796999999999802977e+00,3.313639604381614645e-01,2.298729922026526040e+00,2.156477081391785511e+00,-7.146449566730400882e+00,1.025140882430874711e+01,8.028696281886672281e+00,2.200000000000000178e+00
2.797999999999802867e+00,3.241473932063322905e-01,2.308667350126747841e+00,2.165468051878187694e+00,-7.216567231829197127e+00,9.937428099572418461e+00,8.990970485794928635e+00,2.200000000000000178e+00
2.798999999999802757e+00,3.168592743846257442e-01,2.318294255025342920e+00,2.175417462618717934e+00,-7.288118821706555117e+00,9.626904897912355707e+00,9.949410739833187023e+00,2.200000000000000178e+00
2.799999999999802647e+00,3.094973843033754779e-01,2.327614262722427885e+00,2.186321760012111426e+00,-7.361890081250262341e+00,9.320007696360210758e+00,1.090429739259555042e+01,2.200000000000000178e+00
2.800999999999802537e+00,3.020587179047957704e-01,2.336631246783981375e+00,2.198177702347607454e+00,-7.438666398579697692e+00,9.016984060777861743e+00,1.185594233458675184e+01,2.200000000000000178e+00
2.801999999999802426e+00,2.945394829152190863e-01,2.345349412966761360e+00,2.210982389410901305e+00,-7.519234989576687234e+00,8.718166181944198456e+00,1.280468706226027287e+01,2.200000000000000178e+00
2.802999999999802316e+00,2.869350960562307429e-01,2.353773389576242270e+00,2.224733289808932923e+00,-7.604386858988323006e+00,8.423976608574438529e+00,1.375090039686016752e+01,2.200000000000000178e+00
2.803999999999802206e+00,2.792401775665399044e-01,2.361908323789924768e+00,2.239428265563576215e+00,-7.694918489690850016e+00,8.134934212692346733e+00,1.469497575331467587e+01,2.200000000000000178e+00
2.804999999999802096e+00,2.714485443605015313e-01,2.369759984207069792e+00,2.255065593410519043e+00,-7.791633206038378390e+00,7.851660416060741277e+00,1.563732784543976173e+01,2.200000000000000178e+00
2.805999999999801986e+00,2.635532022106644168e-01,2.377334869905759707e+00,2.271643982115482796e+00,-7.895342149837100365e+00,7.574885697494851300e+00,1.657838870325993952e+01,2.200000000000000178e+00
2.806999999999801876e+00,2.555463374123728704e-01,2.384640326296149748e+00,2.289162584983505333e+00,-8.006864798291527308e+00,7.305456389069107104e+00,1.751860286609240802e+01,2.200000000000000178e+00
2.807999999999801766e+00,2.474193084702376866e-01,2.391684668051214935e+00,2.307621006586650925e+00,-8.127028942135190448e+00,7.044341753598494904e+00,1.845842160095535789e+01,2.200000000000000178e+00
2.808999999999801656e+00,2.391626384412643136e-01,2.398477309368034049e+00,2.327019302568742898e+00,-8.256670028973363884e+00,6.792641315186546791e+00,1.939829597960280338e+01,2.200000000000000178e+00
2.809999999999801545e+00,2.307660086797871102e-01,2.405028901757706006e+00,2.347357971200486393e+00,-8.396629761477193199e+00,6.551592387849378696e+00,2.033866862891130722e+01,2.200000000000000178e+00
2.810999999999801435e+00,2.222182548574305194e-01,2.411351479472394921e+00,2.368637935151983953e+00,-8.547753822356593645e+00,6.322577712649573911e+00,2.127996394826657678e+01,2.200000000000000178e+00
2.811999999999801325e+00,2.135073662795677063e-01,2.417458612544355567e+00,2.390860511719675507e+00,-8.710888577862807125e+00,6.107133069673473358e+00,2.222257656399961334e+01,2.200000000000000178e+00
2.812999999999801215e+00,2.046204896907470316e-01,2.423365567222378836e+00,2.414027369488750185e+00,-8.886876588820667777e+00,5.906954675453876646e+00,2.316685776484512616e+01,2.200000000000000178e+00
2.813999999999801105e+00,1.955439389579811393e-01,2.429089473332008975e+00,2.438140469127715093e+00,-9.076550732765904073e+00,5.723906106738505528e+00,2.411309963411034119e+01,2.200000000000000178e+00
2.814999999999800995e+00,1.862632122453649064e-01,2.434649497740419388e+00,2.463201985697572205e+00,-9.280726712616239382e+00,5.560024405153539462e+00,2.506151656427238095e+01,2.200000000000000178e+00
2.815999999999800885e+00,1.767630185489375005e-01,2.440067022655497020e+00,2.489214209513041620e+00,-9.500193696427402301e+00,5.417524911406450983e+00,2.601222380903121234e+01,2.200000000000000178e+00
2.816999999999800774e+00,1.670273157496607319e-01,2.445365826908674656e+00,2.516179422218438599e+00,-9.735702799276777952e+00,5.298804249037861069e+00,2.696521269796110687e+01,2.200000000000000178e+00
2.817999999999800664e+00,1.570393626672662024e-01,2.450572267636499380e+00,2.544099744339304969e+00,-9.987953082394515292e+00,5.206440723157944817e+00,2.792032211226280225e+01,2.200000000000000178e+00
2.818999999999800554e+00,1.467817879604633169e-01,2.455715458857663513e+00,2.572976950149633346e+00,-1.025757470680288996e+01,5.143191215906380620e+00,2.887720580035949780e+01,2.200000000000000178e+00
2.819999999999800444e+00,1.362366791206970074e-01,2.460827442308461510e+00,2.602812245265871738e+00,-1.054510883976632130e+01,5.111983444882982397e+00,2.983529510467194967e+01,2.200000000000000178e+00
2.820999999999800334e+00,1.253856952468586639e-01,2.465943344516792202e+00,2.633606001963094467e+00,-1.085098387383835039e+01,5.115902201688959039e+00,3.079375668379291398e+01,2.200000000000000178e+00
2.821999999999800224e+00,1.142102077640217012e-01,2.471101512429271896e+00,2.665357446837710143e+00,-1.117548748283696014e+01,5.158167905040508927e+00,3.175144485901201818e+01,2.200000000000000178e+00
2.822999999999800114e+00,1.026914737528100696e-01,2.476343617927151630e+00,2.698064295162970527e+00,-1.151873401121163099e+01,5.242105489576058375e+00,3.270684830712740165e+01,2.200000000000000178e+00
2.823999999999800004e+00,9.081084707230450970e-02,2.481714719251732593e+00,2.731722326169942594e+00,-1.188062668050556248e+01,5.371101315352202477e+00,3.365803098590318143e+01,2.200000000000000178e+00
2.824999999999799893e+00,7.855003296099234700e-02,2.487263264701438548e+00,2.766324893640853322e+00,-1.226081411131216292e+01,5.548545439503344667e+00,3.460256744644753013e+01,2.200000000000000178e+00
2.825999999999799783e+00,6.589139223999293526e-02,2.493041020980395484e+00,2.801862366770996093e+00,-1.265864072099941140e+01,5.777756267750886465e+00,3.553747310176811425e+01,2.200000000000000178e+00
2.826999999999799673e+00,5.281830154284524598e-02,2.499102905336581415e+00,2.838321497444271202e+00,-1.307309069714769123e+01,6.061884343973773071e+00,3.645913064041650387e+01,2.200000000000000178e+00
2.827999999999799563e+00,3.931557603269270063e-02,2.505506697260711846e+00,2.875684712154142009e+00,-1.350272551015254408e+01,6.403791910947660426e+00,3.736321467189837620e+01,2.200000000000000178e+00
2.828999999999799453e+00,2.536996065054098609e-02,2.512312602265621031e+00,2.913929330153099961e+00,-1.394561538215171304e+01,6.805904990839405144e+00,3.824461795519165719e+01,2.200000000000000178e+00
2.829999999999799343e+00,1.097069478626306466e-02,2.519582637525632940e+00,2.953026714495152749e+00,-1.439926586427792188e+01,7.270035245202036478e+00,3.909738429176987040e+01,2.200000000000000178e+00
2.830999999999799233e+00,-3.889847019845243600e-03,2.527379807539683387e+00,2.992941370005674617e+00,-1.486054180610830855e+01,7.797169998716434236e+00,3.991465545296942707e+01,2.200000000000000178e+00
2.831999999999799122e+00,-1.921543968219123835e-02,2.535767038393852868e+00,3.033630012485356353e+00,-1.532559266234599527e+01,8.387230838609387007e+00,4.068864241409511351e+01,2.200000000000000178e+00
2.832999999999799012e+00,-3.500522507663426236e-02,2.544805842900606407e+00,3.075040647205369737e+00,-1.578978539444302420e+01,9.038804491342068204e+00,4.141063464563821839e+01,2.200000000000000178e+00
2.833999999999798902e+00,-5.125287932159501569e-02,2.554554697539871189e+00,3.117111712329626361e+00,-1.624765424496074928e+01,9.748854624440332017e+00,4.207106504036532613e+01,2.200000000000000178e+00
2.834999999999798792e+00,-6.794575960253840252e-02,2.565067127719325324e+00,-3.123413943064293097e+00,-1.669288028094338117e+01,1.051243016568117739e+01,4.265965169158103265e+01,2.200000000000000178e+00
2.835999999999798682e+00,-8.506407700199167254e-02,2.576389522516021824e+00,-3.080248302793883841e+00,-1.711831739945326802e+01,1.132239478439150204e+01,4.316564016550070448e+01,2.200000000000000178e+00
2.836999999999798572e+00,-1.025801615610435202e-01,2.588558735448992731e+00,-3.036670133176572861e+00,-1.751608455905184059e+01,1.216921292238780339e+01,4.357816950098305853e+01,2.200000000000000178e+00
2.837999999999798462e+00,-1.204579063857001142e-01,2.601599574296791229e+00,-2.992783353373001720e+00,-1.787774482465658821e+01,1.304083883885373396e+01,4.388677967520533940e+01,2.200000000000000178e+00
2.838999999999798352e+00,-1.386524946921130486e-01,2.615522338123291046e+00,-2.948701288103861007e+00,-1.819458830641294256e+01,1.392276381854677680e+01,4.408206512799402788e+01,2.200000000000000178e+00
2.839999999999798241e+00,-1.571105207242696200e-01,2.630320616816832935e+00,-2.904544831864808163e+00,-1.845802603215657456e+01,1.479827868509784494e+01,4.415645608411163892e+01,2.200000000000000178e+00
2.840999999999798131e+00,-1.757706046165250779e-01,2.645969615458695579e+00,-2.860439754907797116e+00,-1.866008389225545017e+01,1.564899863033462424e+01,4.410507678681358357e+01,2.200000000000000178e+00
2.841999999999798021e+00,-1.945645656758201170e-01,2.662425285619090420e+00,-2.816513163531076724e+00,-1.879396105929503946e+01,1.645567014187001575e+01,4.392659118919534222e+01,2.200000000000000178e+00
2.842999999999797911e+00,-2.134191561121214498e-01,2.679624519511999203e+00,-2.772889252001407456e+00,-1.885459043630134346e+01,1.719923386210821192e+01,4.362391132206060718e+01,2.200000000000000178e+00
2.843999999999797801e+00,-2.322582743502053793e-01,2.697486577300501676e+00,-2.729684626320092899e+00,-1.883911823808392327e+01,1.786205773899797578e+01,4.320462545028107115e+01,2.200000000000000178e+00
2.844999999999797691e+00,-2.510054901155048257e-01,2.715915773228287033e+00,-2.687003609066421550e+00,-1.874721576529945821e+01,1.842919585255947723e+01,4.268101699564162743e+01,2.200000000000000178e+00
2.845999999999797581e+00,-2.695866457508072078e-01,2.734805263833417932e+00,-2.644934009616488169e+00,-1.858115563530239456e+01,1.888949049745203013e+01,4.206959916171598479e+01,2.200000000000000178e+00
2.846999999999797470e+00,-2.879322717199387927e-01,2.754041602118998178e+00,-2.603543831193373848e+00,-1.834562596913159283e+01,1.923633814009305354e+01,4.139017810270223663e+01,2.200000000000000178e+00
2.847999999999797360e+00,-3.059795800627029827e-01,2.773509594045076465e+00,-2.562879274249822092e+00,-1.804730834276419316e+01,1.946799173986175546e+01,4.066455659092315500e+01,2.200000000000000178e+00
2.848999999999797250e+00,-3.236738718717311891e-01,2.793096955903480172e+00,-2.522964205702654006e+00,-1.769429180902820420e+01,1.958736163173411526e+01,3.991506816486764819e+01,2.200000000000000178e+00
2.849999999999797140e+00,-3.409692928539841961e-01,2.812698333171562037e+00,-2.483801043922670981e+00,-1.729542098225298830e+01,1.960137700468423461e+01,3.916316137328421121e+01,2.200000000000000178e+00
2.850999999999797030e+00,-3.578289678060248558e-01,2.832218381239500982e+00,-2.445372817205357929e+00,-1.685967495204068101e+01,1.952004777463936236e+01,3.842822629387819688e+01,2.200000000000000178e+00
2.851999999999796920e+00,-3.742246180971364744e-01,2.851573782237949661e+00,-2.407646032068874842e+00,-1.639565029111163597e+01,1.935540068432403515e+01,3.772678470559438324e+01,2.200000000000000178e+00
2.852999999999796810e+00,-3.901358052299741530e-01,2.870694233660513905e+00,-2.370573952763056713e+00,-1.591118713283767505e+01,1.912045109779962360e+01,3.707207887735688701e+01,2.200000000000000178e+00
2.853999999999796700e+00,-4.055489494890611168e-01,2.889522561128936129e+00,-2.334099932852192527e+00,-1.541314425908695362e+01,1.882832714314223921e+01,3.647401949428338952e+01,2.200000000000000178e+00
2.854999999999796589e+00,-4.204562547223742452e-01,2.908014167879604983e+00,-2.298160525212797012e+00,-1.490730523331312263e+01,1.849160643395787673e+01,3.593940724287212163e+01,2.200000000000000178e+00
2.855999999999796479e+00,-4.348546399516197147e-01,2.926136043534608433e+00,-2.262688197294516090e+00,-1.439838522924549480e+01,1.812187535425475460e+01,3.547232754817312639e+01,2.200000000000000178e+00
2.856999999999796369e+00,-4.487447455873036506e-01,2.943865530188547908e+00,-2.227613570434024748e+00,-1.389010563568394829e+01,1.772948637454661380e+01,3.507462652111441770e+01,2.200000000000000178e+00
2.857999999999796259e+00,-4.621300528522543916e-01,2.961189001983652425e+00,-2.192867172712599899e+00,-1.338530726495076273e+01,1.732347154045971394e+01,3.474639741511037982e+01,2.200000000000000178e+00
2.858999999999796149e+00,-4.750161324669416318e-01,2.978100568793655700e+00,-2.158380741175378592e+00,-1.288607961468722607e+01,1.691156658171087912e+01,3.448643126456477148e+01,2.200000000000000178e+00
2.859999999999796039e+00,-4.874100231220568902e-01,2.994600873814283304e+00,-2.124088134079600731e+00,-1.239389065511527832e+01,1.650030481882861721e+01,3.429260685599146541e+01,2.200000000000000178e+00
2.860999999999795929e+00,-4.993197307949033270e-01,3.010696022546471617e+00,-2.089925922677970505e+00,-1.190970767284645859e+01,1.609514855593497984e+01,3.416221119292544017e+01,2.200000000000000178e+00
2.861999999999795818e+00,-5.107538350904412550e-01,3.026396657459590411e+00,-2.055833730533694226e+00,-1.143410429553791019e+01,1.570063476072318664e+01,3.409219196421180698e+01,2.200000000000000178e+00
2.862999999999795708e+00,-5.217211870567258769e-01,3.041717177417961437e+00,-2.021754381162357728e+00,-1.096735196628456954e+01,1.532051982770811449e+01,3.407934921712603682e+01,2.200000000000000178e+00
2.863999999999795598e+00,-5.322306831451139031e-01,3.056675091978021452e+00,-1.987633905206841023e+00,-1.050949608838802973e+01,1.495791444880667775e+01,3.412047582425440595e+01,2.200000000000000178e+00
2.864999999999795488e+00,-5.422911012814670695e-01,3.071290496131980685e+00,-1.953421448445832986e+00,-1.006041813635313176e+01,1.461540405976599644e+01,3.421245664984269297e+01,2.200000000000000178e+00
2.865999999999795378e+00,-5.519109867956067950e-01,3.085585649481093817e+00,-1.919069112845843028e+00,-9.619885514139765448e+00,1.429515326972866873e+01,3.435233550623133425e+01,2.200000000000000178e+00
2.866999999999795268e+00,-5.610985778562769255e-01,3.099584644024095503e+00,-1.884531755091256144e+00,-9.187591060670092347e+00,1.399899447633863225e+01,3.453735767577493476e+01,2.200000000000000178e+00
2.867999999999795158e+00,-5.698617618706302013e-01,3.113313145938696902e+00,-1.849766760684856681e+00,-8.763184014353285534e+00,1.372850185878108142e+01,3.476499434033330971e+01,2.200000000000000178e+00
2.868999999999795048e+00,-5.782080559284743515e-01,3.126798198384553640e+00,-1.814733806715431053e+00,-8.346294057844104941e+00,1.348505239921863463e+01,3.503295391416841653e+01,2.200000000000000178e+00
2.869999999999794937e+00,-5.861446057645447461e-01,3.140068074134279907e+00,-1.779394622560617867e+00,-7.936549836070441621e+00,1.326987571082777606e+01,3.533918410868850657e+01,2.200000000000000178e+00
2.870999999999794827e+00,-5.936781988762827034e-01,-3.130033138625440969e+00,-1.743712754927741138e+00,-7.533593111737986625e+00,1.308409438746781817e+01,3.568186759444304812e+01,2.200000000000000178e+00
